0,0.46399998664855957,0.3271999955177307
1,0.5180000066757202,0.426800012588501
2,0.578000009059906,0.49720001220703125
3,0.5899999737739563,0.5324000120162964
4,0.5740000009536743,0.5479999780654907
5,0.5920000076293945,0.5740000009536743
6,0.6240000128746033,0.5735999941825867
7,0.6060000061988831,0.5871999859809875
8,0.5899999737739563,0.5824000239372253
9,0.6299999952316284,0.61080002784729
10,0.6579999923706055,0.6215999722480774
11,0.6420000195503235,0.6276000142097473
12,0.6320000290870667,0.631600022315979
13,0.6600000262260437,0.626800000667572
14,0.671999990940094,0.6367999911308289
15,0.6399999856948853,0.6460000276565552
16,0.6539999842643738,0.6531999707221985
17,0.6800000071525574,0.6567999720573425
18,0.6460000276565552,0.6571999788284302
19,0.6660000085830688,0.652400016784668
20,0.6399999856948853,0.6607999801635742
21,0.6639999747276306,0.670799970626831
22,0.671999990940094,0.6787999868392944
23,0.6700000166893005,0.6815999746322632
24,0.6039999723434448,0.6868000030517578
25,0.6840000152587891,0.6855999827384949
26,0.6380000114440918,0.6700000166893005
27,0.6600000262260437,0.6800000071525574
28,0.656000018119812,0.6959999799728394
29,0.6259999871253967,0.7107999920845032
30,0.6620000004768372,0.6944000124931335
31,0.6800000071525574,0.6995999813079834
32,0.6620000004768372,0.7063999772071838
33,0.6259999871253967,0.6984000205993652
34,0.6940000057220459,0.6887999773025513
35,0.593999981880188,0.7103999853134155
36,0.6660000085830688,0.6991999745368958
37,0.6840000152587891,0.7084000110626221
38,0.6819999814033508,0.7160000205039978
39,0.7020000219345093,0.7196000218391418
40,0.6980000138282776,0.7175999879837036
41,0.6980000138282776,0.7184000015258789
42,0.7020000219345093,0.7148000001907349
43,0.6940000057220459,0.7203999757766724
44,0.6819999814033508,0.7319999933242798
45,0.671999990940094,0.730400025844574
46,0.671999990940094,0.7160000205039978
47,0.6539999842643738,0.7247999906539917
48,0.671999990940094,0.7203999757766724
49,0.7080000042915344,0.7260000109672546
50,0.7120000123977661,0.7644000053405762
51,0.722000002861023,0.7612000107765198
52,0.7080000042915344,0.758400022983551
53,0.6980000138282776,0.7748000025749207
54,0.7080000042915344,0.7724000215530396
55,0.7080000042915344,0.770799994468689
56,0.7179999947547913,0.7680000066757202
57,0.7080000042915344,0.7860000133514404
58,0.7200000286102295,0.7788000106811523
59,0.7080000042915344,0.7692000269889832
60,0.7179999947547913,0.7724000215530396
61,0.7099999785423279,0.7671999931335449
62,0.6919999718666077,0.7675999999046326
63,0.6959999799728394,0.7856000065803528
64,0.7059999704360962,0.7864000201225281
65,0.699999988079071,0.7883999943733215
66,0.7139999866485596,0.7796000242233276
67,0.7099999785423279,0.7764000296592712
68,0.6899999976158142,0.7799999713897705
69,0.722000002861023,0.7847999930381775
70,0.6959999799728394,0.7915999889373779
71,0.7099999785423279,0.7919999957084656
72,0.7020000219345093,0.7820000052452087
73,0.699999988079071,0.7947999835014343
74,0.7039999961853027,0.7996000051498413
75,0.7099999785423279,0.7991999983787537
76,0.7120000123977661,0.7871999740600586
77,0.7099999785423279,0.7979999780654907
78,0.7099999785423279,0.7896000146865845
79,0.7059999704360962,0.8004000186920166
80,0.6980000138282776,0.7936000227928162
81,0.7120000123977661,0.7868000268936157
82,0.7099999785423279,0.795199990272522
83,0.7080000042915344,0.8023999929428101
84,0.7099999785423279,0.7996000051498413
85,0.7020000219345093,0.7911999821662903
86,0.7179999947547913,0.7896000146865845
87,0.7160000205039978,0.7996000051498413
88,0.7099999785423279,0.7940000295639038
89,0.7099999785423279,0.807200014591217
90,0.7139999866485596,0.7979999780654907
91,0.7080000042915344,0.8004000186920166
92,0.7179999947547913,0.7940000295639038
93,0.7099999785423279,0.7960000038146973
94,0.7160000205039978,0.7924000024795532
95,0.7099999785423279,0.7943999767303467
96,0.7099999785423279,0.7996000051498413
97,0.7059999704360962,0.8004000186920166
98,0.7120000123977661,0.8040000200271606
99,0.7160000205039978,0.8080000281333923
0,0.3799999952316284,0.3240000009536743
1,0.5059999823570251,0.4560000002384186
2,0.5379999876022339,0.519599974155426
3,0.5960000157356262,0.5351999998092651
4,0.5899999737739563,0.5580000281333923
5,0.5899999737739563,0.5803999900817871
6,0.5860000252723694,0.5871999859809875
7,0.6119999885559082,0.5943999886512756
8,0.6439999938011169,0.6200000047683716
9,0.6240000128746033,0.6240000128746033
10,0.6000000238418579,0.6172000169754028
11,0.6119999885559082,0.635200023651123
12,0.6259999871253967,0.6348000168800354
13,0.6460000276565552,0.652400016784668
14,0.6259999871253967,0.6539999842643738
15,0.6840000152587891,0.6547999978065491
16,0.6439999938011169,0.6783999800682068
17,0.6439999938011169,0.6575999855995178
18,0.6679999828338623,0.6535999774932861
19,0.6499999761581421,0.6732000112533569
20,0.6439999938011169,0.680400013923645
21,0.6740000247955322,0.6679999828338623
22,0.671999990940094,0.6955999732017517
23,0.6859999895095825,0.6751999855041504
24,0.6480000019073486,0.6976000070571899
25,0.6740000247955322,0.6836000084877014
26,0.6940000057220459,0.6991999745368958
27,0.6520000100135803,0.6887999773025513
28,0.6840000152587891,0.6887999773025513
29,0.6859999895095825,0.7099999785423279
30,0.6940000057220459,0.7148000001907349
31,0.6959999799728394,0.7148000001907349
32,0.7080000042915344,0.6944000124931335
33,0.6800000071525574,0.704800009727478
34,0.6859999895095825,0.7203999757766724
35,0.6600000262260437,0.72079998254776
36,0.6940000057220459,0.7211999893188477
37,0.7099999785423279,0.7328000068664551
38,0.6600000262260437,0.7383999824523926
39,0.6660000085830688,0.7372000217437744
40,0.6899999976158142,0.7376000285148621
41,0.6880000233650208,0.7332000136375427
42,0.6899999976158142,0.7408000230789185
43,0.6880000233650208,0.7483999729156494
44,0.6940000057220459,0.7315999865531921
45,0.6759999990463257,0.7328000068664551
46,0.6880000233650208,0.741599977016449
47,0.6919999718666077,0.7447999715805054
48,0.6899999976158142,0.7364000082015991
49,0.6899999976158142,0.7419999837875366
50,0.722000002861023,0.7771999835968018
51,0.7160000205039978,0.7964000105857849
52,0.7279999852180481,0.7919999957084656
53,0.7200000286102295,0.7875999808311462
54,0.7120000123977661,0.8004000186920166
55,0.7319999933242798,0.8127999901771545
56,0.7139999866485596,0.7960000038146973
57,0.722000002861023,0.8032000064849854
58,0.7200000286102295,0.7975999712944031
59,0.7300000190734863,0.7919999957084656
60,0.7160000205039978,0.8011999726295471
61,0.7200000286102295,0.8068000078201294
62,0.7480000257492065,0.8032000064849854
63,0.7260000109672546,0.8095999956130981
64,0.7440000176429749,0.8027999997138977
65,0.7400000095367432,0.8047999739646912
66,0.7300000190734863,0.8083999752998352
67,0.7200000286102295,0.8159999847412109
68,0.7160000205039978,0.8051999807357788
69,0.7379999756813049,0.8116000294685364
70,0.7379999756813049,0.8027999997138977
71,0.7260000109672546,0.8131999969482422
72,0.7279999852180481,0.8191999793052673
73,0.7319999933242798,0.8220000267028809
74,0.7379999756813049,0.8172000050544739
75,0.7300000190734863,0.8167999982833862
76,0.7300000190734863,0.8339999914169312
77,0.7360000014305115,0.8104000091552734
78,0.734000027179718,0.8212000131607056
79,0.7360000014305115,0.8212000131607056
80,0.7419999837875366,0.8320000171661377
81,0.7360000014305115,0.8352000117301941
82,0.7360000014305115,0.8227999806404114
83,0.7360000014305115,0.824400007724762
84,0.7440000176429749,0.819599986076355
85,0.7419999837875366,0.828000009059906
86,0.7400000095367432,0.8159999847412109
87,0.7459999918937683,0.829200029373169
88,0.75,0.8248000144958496
89,0.7419999837875366,0.8256000280380249
90,0.7379999756813049,0.8271999955177307
91,0.7400000095367432,0.8312000036239624
92,0.734000027179718,0.8248000144958496
93,0.7419999837875366,0.8235999941825867
94,0.7379999756813049,0.8284000158309937
95,0.7319999933242798,0.8220000267028809
96,0.7400000095367432,0.8263999819755554
97,0.7260000109672546,0.8227999806404114
98,0.7379999756813049,0.8180000185966492
99,0.7400000095367432,0.8227999806404114
0,0.44600000977516174,0.3156000077724457
1,0.5180000066757202,0.4327999949455261
2,0.5559999942779541,0.4912000000476837
3,0.5979999899864197,0.5356000065803528
4,0.578000009059906,0.5547999739646912
5,0.6079999804496765,0.574400007724762
6,0.6159999966621399,0.5807999968528748
7,0.6179999709129333,0.590399980545044
8,0.6439999938011169,0.6204000115394592
9,0.6299999952316284,0.621999979019165
10,0.6600000262260437,0.6287999749183655
11,0.6380000114440918,0.6223999857902527
12,0.6380000114440918,0.626800000667572
13,0.593999981880188,0.6416000127792358
14,0.6179999709129333,0.6439999938011169
15,0.6460000276565552,0.6772000193595886
16,0.6779999732971191,0.6620000004768372
17,0.6779999732971191,0.6643999814987183
18,0.699999988079071,0.6715999841690063
19,0.6520000100135803,0.6779999732971191
20,0.6420000195503235,0.6840000152587891
21,0.6759999990463257,0.670799970626831
22,0.6819999814033508,0.6955999732017517
23,0.6620000004768372,0.6940000057220459
24,0.7059999704360962,0.6940000057220459
25,0.6880000233650208,0.7095999717712402
26,0.7160000205039978,0.7044000029563904
27,0.7059999704360962,0.7128000259399414
28,0.7059999704360962,0.7035999894142151
29,0.7080000042915344,0.7131999731063843
30,0.6980000138282776,0.7247999906539917
31,0.671999990940094,0.729200005531311
32,0.6819999814033508,0.7192000150680542
33,0.6899999976158142,0.729200005531311
34,0.722000002861023,0.7120000123977661
35,0.7160000205039978,0.7383999824523926
36,0.6759999990463257,0.7368000149726868
37,0.722000002861023,0.746399998664856
38,0.6980000138282776,0.741599977016449
39,0.6800000071525574,0.7487999796867371
40,0.7080000042915344,0.7432000041007996
41,0.7160000205039978,0.754800021648407
42,0.6880000233650208,0.7436000108718872
43,0.7279999852180481,0.7540000081062317
44,0.7319999933242798,0.7712000012397766
45,0.722000002861023,0.7504000067710876
46,0.7080000042915344,0.7487999796867371
